ID,Name,Longitude,Latitude,Catchment Area (km²),Measuring Organisation,Level 1 or Level 2 (Catchment Development),Level 1 or Level 2 (Data Quality),Record Length,Missing Data Criteria Met? (Yes/No),gauge_name,water_body_name,artificial_surfaces_perc,dams_num,perc_complete,data_gap,aridity,runoff_ratio
DE214960,Schweinhof ,10.155993,50.34931,112.31,Bayern,1,1,66.17,Yes,Schweinhof , Brend ,3.77,0,1.0,1 days,0.6658707005609728,0.46611172268247586
DE214990,Schlimpfhof ,9.966859,50.219931,12.34,Bayern,1,1,54.17,Yes,Schlimpfhof , Lauter ,6.82,0,1.0,1 days,0.8480605200746355,0.3968541087252202
DE215010,Bad BrÃ¼ckenau ,9.788956,50.307772,91.3,Bayern,1,1,67.16,Yes,Bad BrÃ¼ckenau , Sinn ,6.35,0,1.0,1 days,0.5801697980218671,0.5442991558257596
DE215040,Frammersbach ,9.475325,50.060987,68.87,Bayern,1,1,58.17,Yes,Frammersbach , Lohr ,3.44,0,1.0,1 days,0.6528711022551826,0.4331004803314815
DE215090,Bockenfeld ,10.193244,49.32558,75.16,Bayern,1,1,67.16,Yes,Bockenfeld , Tauber ,2.89,0,1.0,1 days,0.941313379775377,0.3275353439862448
DE215150,RÃ¼ck ,9.216376,49.827196,144.09,Bayern,1,1,70.0,Yes,RÃ¼ck , Elsava ,3.45,0,1.0,1 days,0.8185113383404811,0.3039090732178355
DE215160,Goldbach ,9.187111,49.99499,142.71,Bayern,1,1,63.16,Yes,Goldbach , Aschaff ,9.26,0,1.0,1 days,0.802288765524621,0.3212522563837027
DE215220,Lorenzreuth ,12.104876,50.021468,122.29,Bayern,1,1,55.16,Yes,Lorenzreuth , RÃ¶slau ,7.13,0,1.0,1 days,0.7128222911436429,0.5146727047576641
DE710010,Alsfeld,9.285161,50.757801,131.88,Hessen,1,1,53.17,Yes,Alsfeld,Schwalm,6.54,0,1.0,1 days,0.9170178430777308,0.35305177343660255
DE710070,Bad Salzschlirf,9.504991,50.623014,135.2,Hessen,1,1,56.16,Yes,Bad Salzschlirf,Altefeldbach,4.22,0,0.9998050207165489,5 days,0.675051973505599,0.40430867557922273
DE710080,Bad Soden,9.365616,50.289564,87.51,Hessen,1,1,55.16,Yes,Bad Soden,Salz,2.06,0,1.0,1 days,0.6890726333506091,0.41988071006301053
DE710130,Bischhausen,9.93853,51.138203,149.91,Hessen,1,1,51.16,Yes,Bischhausen,Wehre,2.73,0,0.9959334367809942,9 days,0.850144673619038,0.37562035700227364
DE710180,BÃ¼dingen,9.104189,50.287576,93.91,Hessen,1,1,58.17,Yes,BÃ¼dingen,Seemenbach,7.18,0,1.0,1 days,0.7963574037384974,0.3771786821099559
DE710250,Eichelsachsen,9.121466,50.458727,23.74,Hessen,1,1,56.16,Yes,Eichelsachsen,Eichelbach,4.74,0,1.0,1 days,0.5863597364195469,0.4190096915306252
DE710280,EtzelmÃ¼hle,8.648339,50.719229,81.03,Hessen,1,1,61.17,Yes,EtzelmÃ¼hle,SalzbÃ¶de,9.86,0,1.0,1 days,0.8028283102964648,0.37336340760635733
DE710290,Fahrenbach,8.766926,49.638812,44.34,Hessen,2,2,61.17,Yes,Fahrenbach,Weschnitz,10.66,0,1.0,1 days,0.6464120528611123,0.41215317453707767
DE710340,GemÃ¼nden,8.97332,50.966867,101.03,Hessen,1,1,61.17,Yes,GemÃ¼nden,Wohra,2.44,0,1.0,1 days,0.9246519394241238,0.36439610467057604
DE710370,GÃ¼nthers,10.004965,50.65609,183.97,Hessen,1,1,65.17,Yes,GÃ¼nthers,Ulster,3.46,0,0.9993698273326892,16 days,0.6182458814220001,0.4999805182977969
DE710380,Haiger,8.21252,50.750813,63.0,Hessen,1,1,63.16,Yes,Haiger,Dill,5.64,0,1.0,1 days,0.6380292192331649,0.47067574599200707
DE710390,Hain-GrÃ¼ndau 1,9.130286,50.235407,56.86,Hessen,1,1,55.16,Yes,Hain-GrÃ¼ndau 1,GrÃ¼ndau,5.66,0,1.0,1 days,0.8053961057104948,0.2947720550255777
DE710450,Helsa,9.68537,51.255737,53.78,Hessen,2,2,57.17,Yes,Helsa,Losse,11.81,0,1.0,1 days,0.736194015228367,0.42359415153788565
DE710560,Kassel,9.273823,50.212502,79.46,Hessen,1,1,62.17,Yes,Kassel,Bieber,2.99,0,1.0,1 days,0.7283830059569738,0.29830162448952874
DE710610,LÃ¼tterz,9.589761,50.587645,181.68,Hessen,1,1,61.17,Yes,LÃ¼tterz,LÃ¼der,4.1,0,0.9999104824993286,3 days,0.7428363156359906,0.42344938676348837
DE710650,Michelbach,8.059171,50.234014,144.57,Hessen,1,1,60.16,Yes,Michelbach,Aar,9.25,0,1.0,1 days,0.8658633228226366,0.3190387423029667
DE710670,MÃ¼nster,8.911703,50.545868,85.63,Hessen,2,2,55.16,Yes,MÃ¼nster,Wetter,10.74,0,1.0,1 days,0.9450357734296637,0.31527720626823663
DE710740,Niederwetter,8.746114,50.890009,175.07,Hessen,1,1,55.16,Yes,Niederwetter,Wetschaft,4.03,0,1.0,1 days,0.9376981190393042,0.3529859088377825
DE710900,Steinau,9.476355,50.319908,116.32,Hessen,1,1,60.16,Yes,Steinau,Kinzig,7.59,0,1.0,1 days,0.7920924850977626,0.43647299577203685
DE810570,KlueÃ,12.248481,53.778258,185.1,Mecklenburg Vorpommern,1,1,57.17,Yes,KlueÃ,LÃ¶Ãnitz,1.83,0,1.0,1 days,1.0424351935345653,0.22900668079892214
DE910330,Augustenfeld,7.732933,52.77255,82.67,Niedersachsen,1,1,60.16,Yes,Augustenfeld,SÃ¼dradde,1.01,0,0.9501274117218784,1 days,0.8364236382740438,0.4282991326109675
DE910620,Steimke A,9.640351,51.643209,75.07,Niedersachsen,1,1,59.16,Yes,Steimke A,Ahle,6.15,0,0.9492850862986442,1 days,0.6813843402004836,0.5963280106312263
DE910670,Negenborn,9.556108,51.888828,41.09,Niedersachsen,2,2,56.16,Yes,Negenborn,Forstbach,10.97,0,0.9465756763343894,1 days,0.7395281861427068,0.4296809179596283
DE910680,Oelkassen,9.611911,51.944184,65.23,Niedersachsen,1,1,59.91,Yes,Oelkassen,Lenne,5.02,0,0.949872052641199,2 days,0.730497087319619,0.4443257505197429
DE911000,Wendessen,10.59022,52.150016,112.56,Niedersachsen,1,1,57.17,Yes,Wendessen,Altenau,4.27,0,0.9475120923327427,1 days,1.0170251440558629,0.21048434086945686
DE911260,Mariengarten,9.869163,51.445612,45.64,Niedersachsen,1,1,57.17,Yes,Mariengarten,Dramme,1.42,0,0.9475120923327427,1 days,0.8775283696387373,0.2597802842228344
DE911310,Hilkerode,10.312461,51.5649,96.94,Niedersachsen,1,1,59.16,Yes,Hilkerode,Eller,4.56,0,0.9492850862986442,1 days,0.8999991084024836,0.3548930650413466
DE911330,Rollshausen,10.220034,51.571021,185.19,Niedersachsen,1,1,70.0,Yes,Rollshausen,Hahle,8.39,0,0.9571339173967459,1 days,0.9629973447106441,0.5811355091816628
DE911350,Hattorf,10.255132,51.651187,129.15,Niedersachsen,1,1,70.0,Yes,Hattorf,Sieber,3.48,0,0.9571339173967459,1 days,0.4897423614763474,0.48484504224110436
DE911450,Oldendorf,9.770334,51.811312,147.58,Niedersachsen,1,1,59.16,Yes,Oldendorf,Ilme,2.5,0,0.9492850862986442,1 days,0.6524000213798582,0.45407395713987225
DE911520,Mehle,9.697779,52.107368,137.68,Niedersachsen,1,1,59.16,Yes,Mehle,Saale,7.32,0,0.9492850862986442,1 days,0.7847726936451892,0.36688787115699256
DE911580,GroÃ RhÃ¼den,10.12346,51.94113,127.75,Niedersachsen,1,1,59.16,Yes,GroÃ RhÃ¼den,Nette,8.24,0,0.9492850862986442,1 days,0.7311958424279579,0.3920608456395896
DE911610,Bad Salzdetfurth,10.013778,52.068493,127.28,Niedersachsen,1,1,53.17,Yes,Bad Salzdetfurth,Lamme,6.69,0,0.9435633367662204,1 days,0.8882959056845873,0.29450738787384995
DE911680,Rodenberg,9.358801,52.31721,155.91,Niedersachsen,1,1,57.17,Yes,Rodenberg,Rodenberger Aue,6.33,0,0.9475120923327427,1 days,0.8051633264316569,0.43226609370353913
DE912120,Wiekau,8.37676,52.918038,94.02,Niedersachsen,1,1,51.16,Yes,Wiekau,Visbeker Aue,5.12,0,0.9022419605115308,1 days,0.8709702696257853,0.4498517909353943
DE912230,Zorge,10.627925,51.625098,31.68,Niedersachsen,1,1,53.17,Yes,Zorge,Zorge,3.64,0,0.9435633367662204,1 days,0.5198331390185879,0.5619915851728178
DE912310,Suderburg,10.467136,52.902325,61.26,Niedersachsen,1,1,59.16,Yes,Suderburg,Hardau,4.3,0,0.9492850862986442,1 days,0.9175615585639979,0.44365924252712546
DEA10000,Feudingen,8.325085,50.938766,25.44,Nordrhein-Westfalen,1,1,70.0,Yes,Feudingen,Lahn,2.18,0,1.0,1 days,0.5010283405107403,0.6707621350648579
DEA10100,Morsbach,7.740746,50.86134,43.19,Nordrhein-Westfalen,1,1,69.08,Yes,Morsbach,Wisserbach,3.25,0,0.9994451490171211,14 days,0.5510011402558683,0.6187023229870899
DEA10360,Morenhoven,6.952717,50.664673,109.1,Nordrhein-Westfalen,2,2,51.08,Yes,Morenhoven,Swistbach,13.39,0,0.9999464008147076,2 days,1.0930361336205932,0.18912427799756493
DEA10630,Oberkirchen,8.374446,51.158595,37.74,Nordrhein-Westfalen,1,1,70.0,Yes,Oberkirchen,Lenne,2.83,0,1.0,1 days,0.4220300738307129,0.6575709199054102
DEA10850,Altenbeken 2,8.918271,51.761124,20.67,Nordrhein-Westfalen,2,2,57.08,Yes,Altenbeken 2,Beke,12.07,0,1.0,1 days,0.561230633525306,0.8662258309734697
DEA10910,Weine,8.525703,51.542015,142.98,Nordrhein-Westfalen,1,1,70.0,Yes,Weine,Alme,3.78,0,1.0,1 days,0.6741319746816433,0.44501106536343865
DEA10950,Herbram,8.915788,51.67039,24.17,Nordrhein-Westfalen,1,1,56.08,Yes,Herbram,Schmittwasser,1.98,0,0.9906263730898794,193 days,0.6465990743315153,0.34005478083827384
DEA11770,Muesse,8.283975,51.049527,124.36,Nordrhein-Westfalen,1,1,70.0,Yes,Muesse,Eder,3.37,0,1.0,1 days,0.4686844092053801,0.6625900865525403
DEA11790,Raumland,8.386279,51.031447,84.87,Nordrhein-Westfalen,1,1,70.0,Yes,Raumland,Odeborn,5.89,0,1.0,1 days,0.4742923369932484,0.6347078118063229
DEA11850,Rustenhof,9.134567,51.706482,77.97,Nordrhein-Westfalen,2,2,51.08,Yes,Rustenhof,Aa,10.34,0,0.9969984456236265,13 days,0.6544041664459669,0.5346674765885329
DEA12130,Bilk,7.292827,52.239054,187.93,Nordrhein-Westfalen,1,1,47.16,Yes,Bilk,Vechte,7.78,0,0.9788135593220338,1 days,0.8412180116405669,0.4003137435112789
DEA12140,TemmingsmÃ¼hle,7.356875,52.108893,111.69,Nordrhein-Westfalen,1,1,63.08,Yes,TemmingsmÃ¼hle,Steinfurter Aa,5.07,0,1.0,1 days,0.8408547507026507,0.41669027605399606
DEA12180,Gronau,7.024671,52.217943,199.13,Nordrhein-Westfalen,1,1,52.08,Yes,Gronau,Dinkel,8.26,0,1.0,1 days,0.8352200663477406,0.3484255518026994
DEB10340,Peltzerhaus,7.078564,50.066873,176.61,Rheinland-Pfalz,1,1,65.25,Yes,Peltzerhaus,Ãssbach,4.71,0,0.9997482587899639,7 days,0.8141407240126785,0.39086868838971406
DEB10810,Herxheim,8.19497,49.14363,100.53,Rheinland-Pfalz,1,1,61.17,Yes,Herxheim,Klingbach,7.44,0,0.9996419299973145,7 days,0.9924035935289321,0.23804446448598224
DEB11140,PapiermÃ¼hle,6.940488,49.826898,169.59,Rheinland-Pfalz,1,1,65.07,Yes,PapiermÃ¼hle,Dhron,3.33,0,0.9997475491227332,7 days,0.737393249584657,0.391621862163945
DEC10000,Schieferstollen,6.874568,49.595319,44.93,Saarland,1,1,61.17,Yes,Schieferstollen,Wadrill,4.43,0,1.0,1 days,0.5433035514960898,0.5421386115632141
DEC10120,Fechingen,7.058224,49.203854,47.86,Saarland,2,2,61.17,Yes,Fechingen,Saarbach,15.95,0,1.0,1 days,0.8176080098990599,0.3589036824672551
DEC10150,Dagstuhl,6.900173,49.530753,62.41,Saarland,1,1,61.17,Yes,Dagstuhl,LÃ¶ster,7.73,0,1.0,1 days,0.5830365917262061,0.5642529838150819
DEC10160,Lautzkirchen,7.254638,49.249796,55.05,Saarland,2,2,55.16,Yes,Lautzkirchen,WÃ¼rzbach,14.25,0,0.9969727047146402,62 days,0.8240155510429562,0.21082577161347119
DEC10390,Eppelborn,6.961479,49.407347,119.7,Saarland,2,2,61.17,Yes,Eppelborn,Ill,18.8,0,1.0,1 days,0.7266717734698179,0.4561168058983576
DED10890,Holtendorf,14.923431,51.154186,53.8,Sachsen,1,1,60.0,Yes,Holtendorf,WeiÃer SchÃ¶ps,6.18,0,1.0,1 days,1.0165265235609882,0.27272080006534727
DED10970,JÃ¤nkendorf 1,14.811845,51.252417,126.29,Sachsen,1,1,60.0,Yes,JÃ¤nkendorf 1,Schwarzer SchÃ¶ps,4.73,0,1.0,1 days,1.014621952294628,0.2559193326084663
DED12510,Tannenberg,12.960373,50.610455,91.16,Sachsen,1,1,60.0,Yes,Tannenberg,Zschopau,8.93,0,1.0,1 days,0.6336128662609233,0.5330574877155967
DED12680,Wolfsgrund,13.423531,50.776913,35.78,Sachsen,1,1,60.0,Yes,Wolfsgrund,Chemnitzbach,4.65,0,0.9995893223819302,8 days,0.6470557723909452,0.5926332502652261
DEE10270,Thalwinkel,11.609626,51.222164,54.39,Sachsen-Anhalt,1,1,55.16,Yes,Thalwinkel,Biberbach,3.86,0,1.0,1 days,1.1734515883717476,0.1786367596014186
DEE10410,Friedeburg,11.733586,51.614138,108.28,Sachsen-Anhalt,1,1,54.17,Yes,Friedeburg,Schlenze,5.62,0,1.0,1 days,1.423237600007005,0.09706115860724283
DEE10590,Tanne,10.728677,51.699661,71.32,Sachsen-Anhalt,1,1,60.16,Yes,Tanne,Warme Bode,3.76,0,1.0,1 days,0.4470636365964686,0.73739500952345
DEE10610,Elend,10.683221,51.743277,24.41,Sachsen-Anhalt,1,1,70.0,Yes,Elend,Kalte Bode,3.12,0,1.0,1 days,0.3511991175636985,0.6495435107151015
DEE10630,Trautenstein,10.790521,51.69289,38.8,Sachsen-Anhalt,1,1,70.0,Yes,Trautenstein,Rappbode,4.12,0,0.9428582603254068,732 days,0.6135149456600857,0.6135767920947391
DEE10710,Hanneckenbruch,10.694575,51.803956,9.22,Sachsen-Anhalt,1,1,59.16,Yes,Hanneckenbruch,Holtemme,0.0,0,1.0,1 days,0.3746251898437828,0.6406826222153744
DEF10220,BadBramstedtOhlau,9.885325,53.901404,74.54,Schleswig-Holstein,2,2,32.08,Yes,BadBramstedtOhlau,Ohlau,13.53,0,1.0,1 days,0.7834233974855861,0.43828095586118315
DEF12940,MÃ¼hlenbrÃ¼ck,9.523184,54.7077,76.19,Schleswig-Holstein,1,2,36.16,Yes,MÃ¼hlenbrÃ¼ck,Bondenau,4.45,0,1.0,1 days,0.6266402330246454,0.40165231109353033
DEF13710,Sarlhusen,9.815755,54.034194,220.4,Schleswig-Holstein,1,2,36.16,Yes,Sarlhusen,BÃ¼nzau,3.99,0,1.0,1 days,0.7037704302336001,0.4417185068254885
DEF14440,TodenbÃ¼ttel,9.546954,54.128383,87.84,Schleswig-Holstein,1,2,36.16,Yes,TodenbÃ¼ttel,TodenbÃ¼ttelerAu,6.39,0,1.0,1 days,0.6868776059462619,0.494480779134603
DEF14580,Tungendorf,10.013938,54.086023,28.14,Schleswig-Holstein,2,2,36.16,Yes,Tungendorf,Dosenbek,10.54,0,1.0,1 days,0.7079581196537625,0.2752378725161343
DEF14840,WennbÃ¼ttel,9.323566,54.13284,35.22,Schleswig-Holstein,1,2,36.16,Yes,WennbÃ¼ttel,Gieselau,7.3,0,1.0,1 days,0.6081730858411734,0.33431018595015966
DEF14990,Witzeeze,10.599081,53.45393,106.05,Schleswig-Holstein,1,2,36.16,Yes,Witzeeze,Linau,5.65,0,1.0,1 days,0.8987419868257317,0.1509634516193964
DEG10050,Bleicherode,10.592766,51.450407,104.07,ThÃ¼ringen,1,1,69.17,Yes,Bleicherode,Bode,7.93,0,1.0,1 days,0.886054897093609,0.33118543677975787
DEG10250,GrÃ¤finau-Angstedt,11.01835,50.697484,162.85,ThÃ¼ringen,2,2,70.0,Yes,GrÃ¤finau-Angstedt,Ilm,10.27,0,1.0,1 days,0.5884052455880188,0.5024745002024883
DEG10300,Hinternah,10.793078,50.518636,36.56,ThÃ¼ringen,1,1,70.0,Yes,Hinternah,Nahe,5.9,0,1.0,1 days,0.5139565742317382,0.6839358089971643
DEG10310,Ilfeld,10.785921,51.597666,62.71,ThÃ¼ringen,1,1,69.17,Yes,Ilfeld,Bere,0.75,0,1.0,1 days,0.7020991559324093,0.516771055262225
DEG10390,Mittelschmalkalden,10.394647,50.717948,152.46,ThÃ¼ringen,1,1,65.17,Yes,Mittelschmalkalden,Schmalkalde,9.08,0,1.0,1 days,0.7070037905678002,0.49593594928530027
DEG10530,Steinach,11.158852,50.430459,37.62,ThÃ¼ringen,1,1,60.16,Yes,Steinach,Steinach,9.51,0,1.0,1 days,0.43787168744639593,0.6662924495649176
